time,carts_cpu,carts-db_cpu,catalogue_cpu,catalogue-db_cpu,front-end_cpu,orders_cpu,orders-db_cpu,payment_cpu,queue-master_cpu,rabbitmq_cpu,rabbitmq-exporter_cpu,session-db_cpu,shipping_cpu,user_cpu,user-db_cpu,carts_mem,carts-db_mem,catalogue_mem,catalogue-db_mem,front-end_mem,orders_mem,orders-db_mem,payment_mem,queue-master_mem,rabbitmq_mem,rabbitmq-exporter_mem,session-db_mem,shipping_mem,user_mem,user-db_mem,carts-db_diskio,catalogue-db_diskio,orders-db_diskio,queue-master_diskio,rabbitmq_diskio,session-db_diskio,user_diskio,user-db_diskio,carts_socket,carts-db_socket,catalogue_socket,catalogue-db_socket,front-end_socket,orders_socket,orders-db_socket,payment_socket,queue-master_socket,rabbitmq_socket,rabbitmq-exporter_socket,session-db_socket,shipping_socket,user_socket,user-db_socket,carts_workload,catalogue_workload,front-end_workload,orders_workload,payment_workload,shipping_workload,user_workload,carts_latency-50,catalogue_latency-50,front-end_latency-50,orders_latency-50,payment_latency-50,shipping_latency-50,user_latency-50,carts_latency-90,catalogue_latency-90,front-end_latency-90,orders_latency-90,payment_latency-90,shipping_latency-90,user_latency-90
1705783135,3.598163592936284,1.311317499999998,0.1810185185185187,0.23441225823545114,4.970780090057203,1.3439367502726074,0.3291104538860906,0.0891661128899091,0.550777511961731,0.8215201323772705,0.00014933924361386016,0.2442967616228559,0.3860229734944012,1.393391324318934,1.2601727002279486,207675392,76423168,5996544,425590784,109944832,334323712,38662144,4464640,279482368,92569600,4718592,3014656,301015040,8818688,42627072,880640.0000000001,0,754404.1644109441,108077.6808330988,0,0,238169.58860850343,1701193.833790519,12,8,8,4,7,14,6,6,3,11,1,3,6,31,16,11.6,4.467,28.133,2.067,1.933,2.067,19.733,0.013675298804780876,0.003070175438596491,0.030718475073313784,0.03245967741935484,0.0018928571428571427,0.0030705882352941175,0.006335227272727273,0.02302191235059761,0.004726315789473684,0.08099315068493153,0.04649193548387097,0.004378571428571428,0.0047270588235294115,0.009380681818181818
1705783136,3.598163592936284,1.311317499999998,0.15422777777777796,0.23441225823545114,4.970780090057203,1.3439367502726074,0.3369238605130566,0.0891661128899091,0.550777511961731,0.8215201323772705,0.00015252960547659873,0.24908507902455043,0.3860229734944012,1.393391324318934,1.2427537276843688,207675392,76423168,5996544,425590784,109944832,334323712,38662144,4464640,279482368,92569600,4718592,3014656,301015040,8818688,42627072,880640.0000000001,0,772314.4629992088,108077.6808330988,0,0,240325.3987119494,1807423.6437573906,12,8,8,4,7,14,6,6,3,11,1,3,6,31,16,11.6,4.467,28.133,2.067,1.933,2.067,19.733,0.013675298804780876,0.003070175438596491,0.030718475073313784,0.03245967741935484,0.0018928571428571427,0.0030705882352941175,0.006335227272727273,0.02302191235059761,0.004726315789473684,0.08099315068493153,0.04649193548387097,0.004378571428571428,0.0047270588235294115,0.009380681818181818
1705783137,3.598163592936284,1.311317499999998,0.151210802469136,0.23441225823545114,4.970780090057203,1.2977283968063202,0.281435000000001,0.0891661128899091,0.44565591297879864,0.8215201323772705,0.00015571996733933729,0.2872990441016743,0.3860229734944012,1.3816215064593054,1.2427537276843688,207675392,76423168,5996544,425590784,109944832,334036992,38662144,4464640,279482368,92569600,4718592,3014656,301015040,8826880,42627072,880640.0000000001,0,645120.0000000001,66641.87430271477,0,0,163590.63250114594,1807423.6437573906,12,8,8,4,7,14,6,6,3,11,1,3,6,31,16,11.6,4.467,28.133,2.067,1.933,2.067,19.733,0.013675298804780876,0.003070175438596491,0.030718475073313784,0.03245967741935484,0.0018928571428571427,0.0030705882352941175,0.006335227272727273,0.02302191235059761,0.004726315789473684,0.08099315068493153,0.04649193548387097,0.004378571428571428,0.0047270588235294115,0.009380681818181818
1705783138,3.598163592936284,1.311317499999998,0.18688944723618076,0.23441225823545114,4.259125122094038,1.2977283968063202,0.281435000000001,0.0891661128899091,0.44565591297879864,0.8215201323772705,0.00015891032920207582,0.2872990441016743,0.48658019651123574,1.3816215064593054,1.2427537276843688,207675392,76423168,5988352,425590784,109944832,334036992,38662144,4464640,279482368,92569600,4718592,3014656,301027328,8826880,42627072,880640.0000000001,0,645120.0000000001,66641.87430271477,0,0,165045.05587728304,1807423.6437573906,12,8,8,4,7,14,6,6,3,11,1,3,6,31,16,11.6,4.467,28.133,2.067,1.933,2.067,19.733,0.013675298804780876,0.003070175438596491,0.030718475073313784,0.03245967741935484,0.0018928571428571427,0.0030705882352941175,0.006335227272727273,0.02302191235059761,0.004726315789473684,0.08099315068493153,0.04649193548387097,0.004378571428571428,0.0047270588235294115,0.009380681818181818
1705783139,2.1296003573760056,2.9365505975025736,0.1555929425348916,0.23441225823545114,5.014291324088827,1.2977283968063202,0.281435000000001,0.0891661128899091,0.44565591297879864,0.8215201323772705,0.000191421711764313,0.2872990441016743,0.48658019651123574,1.3816215064593054,1.2427537276843688,207675392,76521472,5988352,425590784,109944832,334036992,38662144,4464640,279482368,92569600,4718592,3014656,301027328,8826880,42627072,2209049.8142594993,0,645120.0000000001,66641.87430271477,0,0,166499.47925342008,1807423.6437573906,12,8,8,4,7,14,6,6,3,11,1,3,6,31,16,11.6,4.467,28.133,2.067,1.933,2.067,19.733,0.013675298804780876,0.003070175438596491,0.030718475073313784,0.03245967741935484,0.0018928571428571427,0.0030705882352941175,0.006335227272727273,0.02302191235059761,0.004726315789473684,0.08099315068493153,0.04649193548387097,0.004378571428571428,0.0047270588235294115,0.009380681818181818
1705783140,2.1296003573760056,2.9365505975025736,0.1824530762423729,0.23441225823545114,5.014291324088827,1.2129663388707745,0.281435000000001,0.0891661128899091,0.44565591297879864,0.8215201323772705,0.000191421711764313,0.2872990441016743,0.48658019651123574,1.3816215064593054,1.2427537276843688,207675392,76521472,5988352,425590784,109944832,334036992,38662144,4464640,279482368,92569600,4718592,3014656,301027328,8826880,42627072,2209049.8142594993,0,645120.0000000001,66641.87430271477,0,0,167953.90262955718,1807423.6437573906,12,8,8,4,7,14,6,6,3,11,1,3,6,31,16,11.6,4.467,28.133,2.067,1.933,2.067,19.733,0.013675298804780876,0.003070175438596491,0.030718475073313784,0.03245967741935484,0.0018928571428571427,0.0030705882352941175,0.006335227272727273,0.02302191235059761,0.004726315789473684,0.08099315068493153,0.04649193548387097,0.004378571428571428,0.0047270588235294115,0.009380681818181818
1705783141,2.1296003573760056,2.9365505975025736,0.1824530762423729,0.23441225823545114,5.014291324088827,1.2129663388707745,0.281435000000001,0.0891661128899091,0.44565591297879864,0.8215201323772705,0.000191421711764313,0.24937237806865212,0.48658019651123574,1.3816215064593054,1.2427537276843688,207675392,76521472,5988352,425590784,109944832,334036992,38662144,4464640,279482368,92569600,4718592,3014656,301027328,8826880,42627072,2209049.8142594993,0,645120.0000000001,66641.87430271477,0,0,169408.32600569425,1807423.6437573906,12,8,8,4,7,14,6,6,3,11,1,3,6,31,16,11.6,5.133,28.133,2.067,1.933,2.067,19.733,0.013675298804780876,0.0030662983425414365,0.030718475073313784,0.03245967741935484,0.0018928571428571427,0.0030705882352941175,0.006335227272727273,0.02302191235059761,0.004719337016574586,0.08099315068493153,0.04649193548387097,0.004378571428571428,0.0047270588235294115,0.009380681818181818
1705783142,2.1296003573760056,2.9365505975025736,0.1824530762423729,0.23441225823545114,5.014291324088827,1.2129663388707745,0.40192581489658463,0.0891661128899091,0.44565591297879864,0.8215201323772705,0.000191421711764313,0.24458406066695756,0.48658019651123574,1.3816215064593054,1.2427537276843688,207675392,76521472,5988352,425590784,109944832,334036992,38694912,4464640,279482368,92569600,4718592,3014656,301027328,8826880,42627072,2209049.8142594993,0,845710.9890257445,66641.87430271477,0,0,170862.74938183132,1807423.6437573906,12,8,8,4,7,14,6,6,3,11,1,3,6,31,16,11.6,5.133,28.133,2.067,1.933,2.067,24.6,0.013675298804780876,0.0030662983425414365,0.030718475073313784,0.03245967741935484,0.0018928571428571427,0.0030705882352941175,0.006267921146953404,0.02302191235059761,0.004719337016574586,0.08099315068493153,0.04649193548387097,0.004378571428571428,0.0047270588235294115,0.009318100358422938
1705783143,2.1296003573760056,2.9365505975025736,0.1824530762423729,0.2330412854417897,5.014291324088828,1.2129663388707745,0.4099180296304911,0.0891661128899091,0.44565591297879864,0.8215201323772705,0.000191421711764313,0.23979574326526298,0.48658019651123574,1.3816215064593054,1.2427537276843688,207675392,76521472,5988352,425590784,109944832,334036992,38694912,4464640,279482368,92569600,4718592,3014656,301027328,8826880,42627072,2209049.8142594993,0,862527.7835102126,66641.87430271477,0,0,172317.17275796842,1807423.6437573906,12,8,8,4,7,14,6,6,3,11,1,3,6,31,16,11.6,5.133,28.133,2.067,2.733,2.067,24.6,0.013675298804780876,0.0030662983425414365,0.030718475073313784,0.03245967741935484,0.0016428571428571427,0.0030705882352941175,0.006267921146953404,0.02302191235059761,0.004719337016574586,0.08099315068493153,0.04649193548387097,0.004328571428571428,0.0047270588235294115,0.009318100358422938
1705783144,2.1296003573760056,2.9365505975025736,0.1824530762423729,0.2330412854417897,5.014291324088828,1.2129663388707745,0.4795328840343955,0.0740935280034666,0.44565591297879864,0.8210295728367966,0.0001608692113857973,0.291638180872409,0.48658019651123574,1.3816215064593054,1.2427537276843688,207675392,76521472,5988352,425590784,109944832,334036992,38694912,4464640,279482368,92569600,4718592,2879488,301027328,8826880,42627072,2209049.8142594993,0,1009007.669068092,66641.87430271477,0,0,173771.59613410546,1807423.6437573906,12,8,8,4,7,14,6,6,3,11,1,3,6,31,16,11.6,5.133,28.133,2.067,2.733,2.733,24.6,0.013675298804780876,0.0030662983425414365,0.030718475073313784,0.03245967741935484,0.0016428571428571427,0.003022727272727273,0.006267921146953404,0.02302191235059761,0.004719337016574586,0.08099315068493153,0.04649193548387097,0.004328571428571428,0.0046409090909090905,0.009318100358422938
1705783145,2.1296003573760056,2.9365505975025736,0.1824530762423729,0.2330412854417897,5.014291324088828,1.2129663388707745,0.4795328840343955,0.07560300693316001,0.44565591297879864,0.8210295728367966,0.00015767884952305874,0.291638180872409,0.48658019651123574,1.2389916254017055,1.3403675003836095,207675392,76521472,5988352,425590784,109944832,334036992,38694912,4464640,279482368,92569600,4718592,2879488,301027328,8826880,42704896,2209049.8142594993,0,1009007.669068092,66641.87430271477,0,0,209250.54036024015,1563418.75095903,12,8,8,4,7,14,6,6,3,11,1,3,6,31,16,12.067,5.133,28.133,2.533,3.2,3.2,26,0.01333,0.0030662983425414365,0.030718475073313784,0.031628787878787874,0.0018484848484848486,0.003020408163265306,0.006234729493891798,0.022954000000000002,0.004719337016574586,0.08099315068493153,0.046325757575757576,0.004369696969696971,0.004636734693877552,0.00930977312390925
1705783146,1.9362408702751448,2.9365505975025736,0.1824530762423729,0.19333007939715274,5.014291324088828,1.2129663388707745,0.4795328840343955,0.09056873578160546,0.44565591297879864,0.8210295728367966,0.0001544884876603202,0.291638180872409,0.48658019651123574,1.484726181090331,1.3403675003836095,207712256,76521472,5988352,425590784,109944832,334036992,38694912,4464640,279482368,92569600,4718592,2879488,301027328,8826880,42704896,2209049.8142594993,0,1009007.669068092,66641.87430271477,0,0,234140.09339559707,1563418.75095903,12,8,8,4,7,14,6,6,3,11,1,3,6,31,16,12.067,5.133,28.133,2.533,3.2,3.2,26,0.01333,0.0030662983425414365,0.030718475073313784,0.031628787878787874,0.0018484848484848486,0.003020408163265306,0.006234729493891798,0.022954000000000002,0.004719337016574586,0.08099315068493153,0.046325757575757576,0.004369696969696971,0.004636734693877552,0.00930977312390925
1705783147,1.9362408702751448,2.9365505975025736,0.1824530762423729,0.18944605797312292,5.014291324088828,1.2129663388707745,0.4795328840343955,0.09056873578160546,0.44565591297879864,0.8210295728367966,0.00015129812579758165,0.291638180872409,0.4261620455702084,1.484726181090331,1.3403675003836095,207712256,76521472,5988352,425590784,109944832,334036992,38694912,4464640,279482368,92569600,4718592,2879488,301027328,8826880,42704896,2209049.8142594993,0,1009007.669068092,66641.87430271477,0,0,236417.16700022237,1563418.75095903,12,8,8,4,7,14,6,6,3,11,1,3,6,31,16,12.067,5.133,28.133,2.533,3.2,3.2,26,0.01333,0.0030662983425414365,0.030718475073313784,0.031628787878787874,0.0018484848484848486,0.003020408163265306,0.006234729493891798,0.022954000000000002,0.004719337016574586,0.08099315068493153,0.046325757575757576,0.004369696969696971,0.004636734693877552,0.00930977312390925
1705783148,1.9362408702751448,2.9365505975025736,0.1824530762423729,0.1855620365490931,5.014291324088828,1.2129663388707745,0.4795328840343955,0.09056873578160546,0.5113116726835087,0.8210295728367966,0.0001481077639348431,0.291638180872409,0.5120985902458381,1.484726181090331,1.3403675003836095,207712256,76521472,5988352,425590784,109944832,334036992,38694912,4464640,279482368,92569600,4718592,2879488,301027328,8826880,42704896,2209049.8142594993,0,1009007.669068092,71434.80004883237,0,0,238694.24060484767,1563418.75095903,12,8,8,4,7,14,6,6,3,11,1,3,6,31,16,7.933,4.267,25.133,3.133,3.2,3.2,25.4,0.013132530120481928,0.0030439560439560437,0.030555555555555555,0.031338028169014084,0.0018484848484848486,0.003020408163265306,0.006285357737104825,0.022867469879518067,0.004679120879120879,0.08102739726027398,0.04626760563380282,0.004369696969696971,0.004636734693877552,0.009323627287853579
1705783149,1.9362408702751448,2.9365505975025736,0.1824530762423729,0.18167801512506324,5.014291324088828,1.2129663388707745,0.4795328840343955,0.09819664247617392,0.5113116726835087,0.8210295728367966,0.00011260186651906897,0.291638180872409,0.5120985902458381,1.532247434536405,1.3403675003836095,207712256,76521472,5988352,425590784,109944832,334036992,38694912,4464640,279482368,92569600,4718592,2879488,301027328,8859648,42704896,2209049.8142594993,0,1009007.669068092,71434.80004883237,0,0,175750.8846426044,1563418.75095903,12,8,8,4,7,14,6,6,3,11,1,3,6,31,16,7.933,4.267,22.667,3.133,3.2,3.2,25.4,0.013132530120481928,0.0030439560439560437,0.03044117647058823,0.031338028169014084,0.0018484848484848486,0.003020408163265306,0.006285357737104825,0.022867469879518067,0.004679120879120879,0.08125423728813558,0.04626760563380282,0.004369696969696971,0.004636734693877552,0.009323627287853579
1705783150,1.9362408702751448,2.9365505975025736,0.1824530762423729,0.17779399370103346,4.292470159399229,1.2129663388707745,0.4795328840343955,0.09819664247617392,0.5113116726835087,0.8210295728367966,0.00011260186651906897,0.291638180872409,0.5120985902458381,1.532247434536405,1.3403675003836095,207712256,76521472,5988352,425590784,109944832,334036992,38694912,4464640,279482368,92569600,4718592,2879488,301027328,8859648,42704896,2209049.8142594993,0,1009007.669068092,71434.80004883237,0,0,177411.6536919085,1563418.75095903,12,8,8,4,7,14,6,6,3,11,1,3,6,31,16,7.933,4.267,22.667,3.133,3.2,3.2,25.4,0.013132530120481928,0.0030439560439560437,0.03044117647058823,0.031338028169014084,0.0018484848484848486,0.003020408163265306,0.006285357737104825,0.022867469879518067,0.004679120879120879,0.08125423728813558,0.04626760563380282,0.004369696969696971,0.004636734693877552,0.009323627287853579
1705783151,1.9362408702751448,2.9365505975025736,0.1824530762423729,0.17390997227700364,4.208898637331082,1.2129663388707745,0.4795328840343955,0.09819664247617392,0.5470215902193747,0.8210295728367966,0.00011260186651906897,0.29345000363081875,0.5120985902458381,1.532247434536405,1.3403675003836095,207712256,76521472,5988352,425590784,109944832,334036992,38694912,4464640,279482368,92569600,4718592,2879488,301027328,8859648,42704896,2209049.8142594993,0,1009007.669068092,62152.08532038499,0,0,179072.42274121256,1563418.75095903,12,8,8,4,7,14,6,6,3,11,1,3,6,31,16,7.933,4.267,22.667,3.133,3.2,3.2,25.4,0.013132530120481928,0.0030439560439560437,0.03044117647058823,0.031338028169014084,0.0018484848484848486,0.003020408163265306,0.006285357737104825,0.022867469879518067,0.004679120879120879,0.08125423728813558,0.04626760563380282,0.004369696969696971,0.004636734693877552,0.009323627287853579
1705783152,1.9362408702751448,2.9365505975025736,0.1824530762423729,0.1700259508529738,4.125327115262935,1.2129663388707745,0.4795328840343955,0.09819664247617392,0.5470215902193747,0.8210295728367966,0.00011260186651906897,0.29345000363081875,0.5120985902458381,1.532247434536405,1.3403675003836095,207712256,76521472,5988352,425590784,109944832,334036992,38694912,4464640,279482368,92569600,4718592,2879488,301027328,8859648,42704896,2209049.8142594993,0,1009007.669068092,62152.08532038499,0,0,180733.19179051663,1563418.75095903,12,8,8,4,7,14,6,6,3,11,1,3,6,31,16,7.933,4.267,22.667,3.133,3.2,3.2,25.4,0.013132530120481928,0.0030439560439560437,0.03044117647058823,0.031338028169014084,0.0018484848484848486,0.003020408163265306,0.006285357737104825,0.022867469879518067,0.004679120879120879,0.08125423728813558,0.04626760563380282,0.004369696969696971,0.004636734693877552,0.009323627287853579
1705783153,1.9362408702751448,2.712134430959854,0.1824530762423729,0.16614192942894396,4.041755593194788,1.2129663388707745,0.4795328840343955,0.09819664247617392,0.5470215902193747,0.8210295728367966,0.00011260186651906897,0.29345000363081875,0.5120985902458381,1.532247434536405,1.4111155514957743,207712256,76537856,5988352,425590784,109944832,334036992,38694912,4464640,279482368,92569600,4718592,2879488,301027328,8859648,42704896,1849335.483323432,0,1009007.669068092,62152.08532038499,0,0,182393.96083982073,1297830.554921215,12,8,8,4,7,14,6,6,3,11,1,3,6,31,16,7.933,4.267,22.667,3.133,3.2,3.2,25.4,0.013132530120481928,0.0030439560439560437,0.03044117647058823,0.031338028169014084,0.0018484848484848486,0.003020408163265306,0.006285357737104825,0.022867469879518067,0.004679120879120879,0.08125423728813558,0.04626760563380282,0.004369696969696971,0.004636734693877552,0.009323627287853579
1705783154,1.9362408702751448,2.7891100434683107,0.18591752542315318,0.16225790800491413,5.1752022320801485,1.2129663388707745,0.4795328840343955,0.09819664247617392,0.5470215902193747,0.8210295728367966,0.00011260186651906897,0.29345000363081875,0.5120985902458381,1.532247434536405,1.4111155514957743,207712256,76537856,6000640,425590784,98422784,334036992,38694912,4464640,279482368,92569600,4718592,2879488,301027328,8859648,42704896,1976398.1614359105,0,1009007.669068092,62152.08532038499,0,0,184054.7298891248,1297830.554921215,12,8,8,4,8,14,6,6,3,11,1,3,6,31,16,7.933,4.267,22.667,3.133,3.2,3.2,25.4,0.013132530120481928,0.0030439560439560437,0.03044117647058823,0.031338028169014084,0.0018484848484848486,0.003020408163265306,0.006285357737104825,0.022867469879518067,0.004679120879120879,0.08125423728813558,0.04626760563380282,0.004369696969696971,0.004636734693877552,0.009323627287853579
1705783155,1.9362408702751448,2.7891100434683107,0.1909080533235935,0.1583738865808843,5.1752022320801485,1.2129663388707745,0.4795328840343955,0.09819664247617392,0.5470215902193747,0.8210295728367966,0.00011260186651906897,0.2934500036308188,0.5120985902458381,1.532247434536405,1.4111155514957743,207712256,76537856,6000640,425590784,98422784,334036992,38694912,4464640,279482368,92569600,4718592,2879488,301027328,8859648,42704896,1976398.1614359105,0,1009007.669068092,62152.08532038499,0,0,185715.49893842888,1297830.554921215,12,8,8,4,8,14,6,6,3,11,1,3,6,31,16,7.933,4.267,22.667,3.133,3.2,3.2,25.4,0.013132530120481928,0.0030439560439560437,0.03044117647058823,0.031338028169014084,0.0018484848484848486,0.003020408163265306,0.006285357737104825,0.022867469879518067,0.004679120879120879,0.08125423728813558,0.04626760563380282,0.004369696969696971,0.004636734693877552,0.009323627287853579
